class,curve,x,y
decrease,pr,0.25757575757575757,0.24285714285714285
decrease,pr,0.25757575757575757,0.2463768115942029
decrease,pr,0.25757575757575757,0.25
decrease,pr,0.25757575757575757,0.2537313432835821
decrease,pr,0.24242424242424243,0.24242424242424243
decrease,pr,0.24242424242424243,0.24615384615384617
decrease,pr,0.24242424242424243,0.25
decrease,pr,0.24242424242424243,0.25396825396825395
decrease,pr,0.24242424242424243,0.25806451612903225
decrease,pr,0.24242424242424243,0.26229508196721313
decrease,pr,0.22727272727272727,0.25
decrease,pr,0.22727272727272727,0.2542372881355932
decrease,pr,0.21212121212121213,0.2413793103448276
decrease,pr,0.21212121212121213,0.24561403508771928
decrease,pr,0.21212121212121213,0.25
decrease,pr,0.19696969696969696,0.23636363636363636
decrease,pr,0.19696969696969696,0.24074074074074073
decrease,pr,0.18181818181818182,0.22641509433962265
decrease,pr,0.18181818181818182,0.23076923076923078
decrease,pr,0.18181818181818182,0.23529411764705882
decrease,pr,0.18181818181818182,0.24
