class,curve,x,y
increase,roc,0.09615384615384616,0.10752688172043011
increase,roc,0.10576923076923077,0.10752688172043011
increase,roc,0.10576923076923077,0.11827956989247312
increase,roc,0.125,0.11827956989247312
increase,roc,0.125,0.12903225806451613
increase,roc,0.12980769230769232,0.12903225806451613
increase,roc,0.12980769230769232,0.16129032258064516
increase,roc,0.13942307692307693,0.16129032258064516
increase,roc,0.13942307692307693,0.17204301075268819
increase,roc,0.14423076923076922,0.17204301075268819
increase,roc,0.14423076923076922,0.1935483870967742
increase,roc,0.16346153846153846,0.1935483870967742
increase,roc,0.16346153846153846,0.20430107526881722
increase,roc,0.16826923076923078,0.20430107526881722
increase,roc,0.16826923076923078,0.21505376344086022
increase,roc,0.1778846153846154,0.21505376344086022
increase,roc,0.1778846153846154,0.22580645161290322
increase,roc,0.18269230769230768,0.22580645161290322
increase,roc,0.18269230769230768,0.23655913978494625
increase,roc,0.19230769230769232,0.23655913978494625
increase,roc,0.19230769230769232,0.25806451612903225
increase,roc,0.1971153846153846,0.25806451612903225
increase,roc,0.1971153846153846,0.26881720430107525
increase,roc,0.22115384615384615,0.26881720430107525
increase,roc,0.22115384615384615,0.2903225806451613
increase,roc,0.23076923076923078,0.2903225806451613
increase,roc,0.23076923076923078,0.3010752688172043
increase,roc,0.23557692307692307,0.3010752688172043
increase,roc,0.23557692307692307,0.3118279569892473
increase,roc,0.2403846153846154,0.3118279569892473
increase,roc,0.2403846153846154,0.3225806451612903
increase,roc,0.2548076923076923,0.3225806451612903
increase,roc,0.2548076923076923,0.34408602150537637
increase,roc,0.27884615384615385,0.34408602150537637
increase,roc,0.27884615384615385,0.3548387096774194
increase,roc,0.2932692307692308,0.3548387096774194
increase,roc,0.2932692307692308,0.3870967741935484
increase,roc,0.3125,0.3870967741935484
increase,roc,0.3125,0.3978494623655914
increase,roc,0.3173076923076923,0.3978494623655914
increase,roc,0.3173076923076923,0.44086021505376344
increase,roc,0.3269230769230769,0.44086021505376344
increase,roc,0.3269230769230769,0.45161290322580644
increase,roc,0.33653846153846156,0.45161290322580644
increase,roc,0.33653846153846156,0.46236559139784944
increase,roc,0.35096153846153844,0.46236559139784944
increase,roc,0.35096153846153844,0.4731182795698925
increase,roc,0.3557692307692308,0.4731182795698925
increase,roc,0.3557692307692308,0.5053763440860215
increase,roc,0.36538461538461536,0.5053763440860215
increase,roc,0.36538461538461536,0.5161290322580645
increase,roc,0.3701923076923077,0.5161290322580645
increase,roc,0.3701923076923077,0.5268817204301075
increase,roc,0.3894230769230769,0.5268817204301075
increase,roc,0.3894230769230769,0.5483870967741935
increase,roc,0.3942307692307692,0.5483870967741935
increase,roc,0.3942307692307692,0.5591397849462365
increase,roc,0.40865384615384615,0.5591397849462365
increase,roc,0.40865384615384615,0.5698924731182796
increase,roc,0.4423076923076923,0.5698924731182796
increase,roc,0.4423076923076923,0.5806451612903226
increase,roc,0.44711538461538464,0.5806451612903226
increase,roc,0.44711538461538464,0.5913978494623656
increase,roc,0.46634615384615385,0.5913978494623656
increase,roc,0.46634615384615385,0.6021505376344086
increase,roc,0.49038461538461536,0.6021505376344086
increase,roc,0.49038461538461536,0.6451612903225806
increase,roc,0.5,0.6451612903225806
increase,roc,0.5,0.6559139784946236
increase,roc,0.5192307692307693,0.6559139784946236
increase,roc,0.5192307692307693,0.6666666666666666
increase,roc,0.5384615384615384,0.6666666666666666
increase,roc,0.5384615384615384,0.6774193548387096
increase,roc,0.5432692307692307,0.6774193548387096
increase,roc,0.5432692307692307,0.6881720430107527
increase,roc,0.5480769230769231,0.6881720430107527
increase,roc,0.5480769230769231,0.6989247311827957
increase,roc,0.5528846153846154,0.6989247311827957
increase,roc,0.5528846153846154,0.7096774193548387
increase,roc,0.5721153846153846,0.7096774193548387
increase,roc,0.5721153846153846,0.7204301075268817
increase,roc,0.5817307692307693,0.7204301075268817
increase,roc,0.5817307692307693,0.7311827956989247
increase,roc,0.5865384615384616,0.7311827956989247
increase,roc,0.5865384615384616,0.7526881720430108
increase,roc,0.6201923076923077,0.7526881720430108
increase,roc,0.6201923076923077,0.7634408602150538
increase,roc,0.625,0.7634408602150538
increase,roc,0.625,0.7741935483870968
increase,roc,0.6442307692307693,0.7741935483870968
increase,roc,0.6442307692307693,0.7849462365591398
increase,roc,0.6586538461538461,0.7849462365591398
increase,roc,0.6586538461538461,0.8064516129032258
increase,roc,0.6730769230769231,0.8064516129032258
increase,roc,0.6730769230769231,0.8172043010752689
increase,roc,0.7019230769230769,0.8172043010752689
increase,roc,0.7019230769230769,0.8279569892473119
increase,roc,0.7259615384615384,0.8279569892473119
increase,roc,0.7259615384615384,0.8387096774193549
increase,roc,0.7548076923076923,0.8387096774193549
increase,roc,0.7548076923076923,0.8494623655913979
increase,roc,0.7596153846153846,0.8494623655913979
increase,roc,0.7596153846153846,0.8709677419354839
increase,roc,0.8173076923076923,0.8709677419354839
