class,curve,x,y
decrease,pr,0.782608695652174,0.314410480349345
decrease,pr,0.782608695652174,0.3157894736842105
decrease,pr,0.7717391304347826,0.31277533039647576
decrease,pr,0.7717391304347826,0.3141592920353982
decrease,pr,0.7717391304347826,0.31555555555555553
decrease,pr,0.7717391304347826,0.3169642857142857
decrease,pr,0.7608695652173914,0.31390134529147984
decrease,pr,0.7608695652173914,0.3153153153153153
decrease,pr,0.75,0.31221719457013575
decrease,pr,0.75,0.31363636363636366
decrease,pr,0.75,0.3150684931506849
decrease,pr,0.75,0.3165137614678899
decrease,pr,0.75,0.31797235023041476
decrease,pr,0.75,0.3194444444444444
decrease,pr,0.75,0.3209302325581395
decrease,pr,0.7391304347826086,0.3177570093457944
decrease,pr,0.7282608695652174,0.3145539906103286
decrease,pr,0.717391304347826,0.3113207547169811
decrease,pr,0.717391304347826,0.3127962085308057
decrease,pr,0.7065217391304348,0.30952380952380953
decrease,pr,0.7065217391304348,0.31100478468899523
decrease,pr,0.7065217391304348,0.3125
decrease,pr,0.7065217391304348,0.3140096618357488
decrease,pr,0.6956521739130435,0.3106796116504854
decrease,pr,0.6956521739130435,0.3121951219512195
decrease,pr,0.6956521739130435,0.3137254901960784
decrease,pr,0.6956521739130435,0.31527093596059114
decrease,pr,0.6847826086956522,0.3118811881188119
decrease,pr,0.6847826086956522,0.31343283582089554
decrease,pr,0.6739130434782609,0.31
decrease,pr,0.6630434782608695,0.3065326633165829
decrease,pr,0.6521739130434783,0.30303030303030304
decrease,pr,0.6521739130434783,0.30456852791878175
decrease,pr,0.6521739130434783,0.30612244897959184
decrease,pr,0.6413043478260869,0.30256410256410254
decrease,pr,0.6413043478260869,0.30412371134020616
decrease,pr,0.6413043478260869,0.30569948186528495
decrease,pr,0.6413043478260869,0.3072916666666667
decrease,pr,0.6304347826086957,0.3036649214659686
decrease,pr,0.6304347826086957,0.30526315789473685
decrease,pr,0.6304347826086957,0.30687830687830686
decrease,pr,0.6195652173913043,0.30319148936170215
decrease,pr,0.6195652173913043,0.3048128342245989
decrease,pr,0.6195652173913043,0.3064516129032258
decrease,pr,0.6195652173913043,0.3081081081081081
decrease,pr,0.6195652173913043,0.30978260869565216
decrease,pr,0.6086956521739131,0.30601092896174864
decrease,pr,0.5978260869565217,0.3021978021978022
decrease,pr,0.5978260869565217,0.30386740331491713
decrease,pr,0.5978260869565217,0.3055555555555556
decrease,pr,0.5978260869565217,0.30726256983240224
decrease,pr,0.5978260869565217,0.3089887640449438
decrease,pr,0.5978260869565217,0.3107344632768362
decrease,pr,0.5978260869565217,0.3125
decrease,pr,0.5978260869565217,0.3142857142857143
decrease,pr,0.5978260869565217,0.3160919540229885
decrease,pr,0.5869565217391305,0.31213872832369943
decrease,pr,0.5869565217391305,0.313953488372093
decrease,pr,0.5869565217391305,0.3157894736842105
decrease,pr,0.5760869565217391,0.31176470588235294
decrease,pr,0.5760869565217391,0.3136094674556213
decrease,pr,0.5760869565217391,0.31547619047619047
decrease,pr,0.5760869565217391,0.31736526946107785
decrease,pr,0.5760869565217391,0.3192771084337349
decrease,pr,0.5760869565217391,0.3212121212121212
decrease,pr,0.5760869565217391,0.3231707317073171
decrease,pr,0.5760869565217391,0.32515337423312884
decrease,pr,0.5760869565217391,0.3271604938271605
decrease,pr,0.5760869565217391,0.32919254658385094
decrease,pr,0.5760869565217391,0.33125
decrease,pr,0.5760869565217391,0.3333333333333333
decrease,pr,0.5760869565217391,0.33544303797468356
decrease,pr,0.5760869565217391,0.3375796178343949
decrease,pr,0.5760869565217391,0.33974358974358976
decrease,pr,0.5760869565217391,0.3419354838709677
decrease,pr,0.5652173913043478,0.33766233766233766
decrease,pr,0.5543478260869565,0.3333333333333333
decrease,pr,0.5434782608695652,0.32894736842105265
decrease,pr,0.5434782608695652,0.33112582781456956
decrease,pr,0.5434782608695652,0.3333333333333333
decrease,pr,0.5434782608695652,0.33557046979865773
decrease,pr,0.5434782608695652,0.33783783783783783
decrease,pr,0.5434782608695652,0.3401360544217687
decrease,pr,0.5434782608695652,0.3424657534246575
decrease,pr,0.5434782608695652,0.3448275862068966
decrease,pr,0.5434782608695652,0.3472222222222222
decrease,pr,0.532608695652174,0.34265734265734266
decrease,pr,0.532608695652174,0.34507042253521125
decrease,pr,0.532608695652174,0.3475177304964539
decrease,pr,0.532608695652174,0.35
decrease,pr,0.532608695652174,0.35251798561151076
decrease,pr,0.532608695652174,0.35507246376811596
decrease,pr,0.532608695652174,0.35766423357664234
decrease,pr,0.532608695652174,0.3602941176470588
decrease,pr,0.532608695652174,0.362962962962963
decrease,pr,0.532608695652174,0.3656716417910448
decrease,pr,0.532608695652174,0.3684210526315789
decrease,pr,0.532608695652174,0.3712121212121212
decrease,pr,0.5217391304347826,0.366412213740458
decrease,pr,0.5108695652173914,0.36153846153846153
decrease,pr,0.5108695652173914,0.3643410852713178
decrease,pr,0.5108695652173914,0.3671875
decrease,pr,0.5,0.36220472440944884
decrease,pr,0.4891304347826087,0.35714285714285715
decrease,pr,0.4782608695652174,0.352
decrease,pr,0.4782608695652174,0.3548387096774194
decrease,pr,0.4782608695652174,0.35772357723577236
decrease,pr,0.4782608695652174,0.36065573770491804
decrease,pr,0.4782608695652174,0.36363636363636365
decrease,pr,0.4673913043478261,0.35833333333333334
decrease,pr,0.4673913043478261,0.36134453781512604
